,model,lookback,n1,epsilon,epsilon_decay,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
128,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",8,32,0.1,0.0,0.001,0.95,0.95035,0.04965,1.697342476682237,2.03095,243714,116286,25,659.6564516129032,12.806741,"TitForTat,AllC,AllD"
129,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",8,32,0.1,0.0,0.01,0.95,0.908525,0.091475,1.5866390511725388,2.072325,248679,111321,24,731.8596774193549,13.913310000000006,"TitForTat,AllC,AllD"
130,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",8,32,0.2,0.0,0.001,0.95,0.545625,0.454375,1.7067173923942895,2.185033333333333,262204,97796,25,547.0403225806451,16.173785000000002,"TitForTat,AllC,AllD"
131,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",8,32,0.2,0.0,0.01,0.95,0.9006,0.0994,1.7270246847519597,2.0615,247380,112620,25,668.1725806451612,13.125928999999998,"TitForTat,AllC,AllD"
132,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",8,64,0.05,0.0,0.001,0.95,0.9745083333333333,0.025491666666666666,1.1727258212648817,2.0164833333333334,241978,118022,24,724.5548387096774,14.107423999999998,"TitForTat,AllC,AllD"
133,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",8,64,0.05,0.0,0.01,0.95,0.9745583333333333,0.025441666666666668,1.6828785621156295,2.0164333333333335,241972,118028,24,706.5693548387097,13.652015,"TitForTat,AllC,AllD"
134,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",8,64,0.1,0.0,0.001,0.95,0.95015,0.04985,1.6929897651857737,2.0334083333333335,244009,115991,25,673.3064516129032,13.004216999999997,"TitForTat,AllC,AllD"
135,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",8,64,0.1,0.0,0.01,0.95,0.9498583333333334,0.05014166666666667,1.698521903439506,2.0318,243816,116184,25,684.4951612903226,13.189227,"TitForTat,AllC,AllD"
136,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",8,64,0.2,0.0,0.001,0.95,0.43993333333333334,0.5600666666666667,0.7008860657196311,2.5662333333333334,307948,52052,25,595.6967741935484,12.068717000000003,"TitForTat,AllC,AllD"
137,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",8,64,0.2,0.0,0.01,0.95,0.8999166666666667,0.10008333333333333,1.7285403724327684,2.0634,247608,112392,22,725.0016129032258,14.293199999999999,"TitForTat,AllC,AllD"
138,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",8,128,0.05,0.0,0.001,0.95,0.02565,0.97435,1.249137806513653,2.340275,280833,79167,31,422.9225806451613,19.19986500000001,"TitForTat,AllC,AllD"
139,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",8,128,0.05,0.0,0.01,0.95,0.9751166666666666,0.024883333333333334,1.6836875244959801,2.0168083333333335,242017,117983,25,702.0935483870968,17.267316999999995,"TitForTat,AllC,AllD"
140,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",8,128,0.1,0.0,0.001,0.95,0.9489583333333333,0.051041666666666666,1.698191246254586,2.031475,243777,116223,23,720.9935483870968,16.804556,"TitForTat,AllC,AllD"
141,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",8,128,0.1,0.0,0.01,0.95,0.95085,0.04915,1.69790506156416,2.031925,243831,116169,21,724.5564516129032,17.390176,"TitForTat,AllC,AllD"
142,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",8,128,0.2,0.0,0.001,0.95,0.5580083333333333,0.44199166666666667,1.7055691698934283,2.1830416666666665,261965,98035,25,584.924193548387,19.343519000000008,"TitForTat,AllC,AllD"
143,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",8,128,0.2,0.0,0.01,0.95,0.9016083333333333,0.09839166666666667,1.7293603511297144,2.0646333333333335,247756,112244,22,723.6225806451613,17.253897000000006,"TitForTat,AllC,AllD"
144,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",10,4,0.05,0.0,0.001,0.95,0.2764666666666667,0.7235333333333334,0.4772611889931805,2.270608333333333,272473,87527,25,628.6096774193549,15.372049000000002,"TitForTat,AllC,AllD"
145,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",10,4,0.05,0.0,0.01,0.95,0.026658333333333332,0.9733416666666667,1.1518536522051608,2.3396583333333334,280759,79241,27,477.258064516129,15.786605999999997,"TitForTat,AllC,AllD"
146,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",10,4,0.1,0.0,0.001,0.95,0.9495,0.0505,1.6915998143275222,2.0316083333333332,243793,116207,23,694.2096774193549,13.316991999999999,"TitForTat,AllC,AllD"
147,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",10,4,0.1,0.0,0.01,0.95,0.9487833333333333,0.05121666666666667,1.6993964527487755,2.033175,243981,116019,25,683.5435483870967,12.900474999999995,"TitForTat,AllC,AllD"
148,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",10,4,0.2,0.0,0.001,0.95,0.8983,0.1017,1.7203455552622644,2.0652916666666665,247835,112165,24,696.7709677419355,13.425994999999997,"TitForTat,AllC,AllD"
149,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",10,4,0.2,0.0,0.01,0.95,0.41018333333333334,0.5898166666666667,0.7752484929333644,2.1056666666666666,252680,107320,28,473.9758064516129,16.496957999999996,"TitForTat,AllC,AllD"
150,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",10,8,0.05,0.0,0.001,0.95,0.348825,0.651175,0.4614895845273233,2.59935,311922,48078,25,707.4774193548387,13.994735000000006,"TitForTat,AllC,AllD"
151,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",10,8,0.05,0.0,0.01,0.95,0.11015833333333333,0.8898416666666666,0.3952682268765146,2.2925583333333335,275107,84893,25,554.4758064516129,15.419979000000003,"TitForTat,AllC,AllD"
152,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",10,8,0.1,0.0,0.001,0.95,0.35634166666666667,0.6436583333333333,0.4928444733170426,2.5593916666666665,307127,52873,23,710.2354838709678,13.993560000000004,"TitForTat,AllC,AllD"
153,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",10,8,0.1,0.0,0.01,0.95,0.9490583333333333,0.05094166666666667,1.6995862961093584,2.0332666666666666,243992,116008,21,717.9677419354839,13.950680999999998,"TitForTat,AllC,AllD"
154,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",10,8,0.2,0.0,0.001,0.95,0.4765083333333333,0.5234916666666667,1.6800986896299457,2.1583666666666668,259004,100996,25,526.9483870967742,14.395471,"TitForTat,AllC,AllD"
155,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",10,8,0.2,0.0,0.01,0.95,0.9000083333333333,0.09999166666666667,1.7273382928172747,2.0620083333333334,247441,112559,15,781.8967741935484,15.324815,"TitForTat,AllC,AllD"
156,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",10,16,0.05,0.0,0.001,0.95,0.38308333333333333,0.6169166666666667,0.38282356303600384,2.6885,322620,37380,22,727.4435483870968,14.288819,"TitForTat,AllC,AllD"
157,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",10,16,0.05,0.0,0.01,0.95,0.9748083333333334,0.025191666666666668,1.682992665143575,2.0165,241980,118020,24,669.6870967741935,13.141314999999999,"TitForTat,AllC,AllD"
158,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",10,16,0.1,0.0,0.001,0.95,0.34384166666666666,0.6561583333333333,0.45101143356303897,2.5869333333333335,310432,49568,25,606.4887096774194,14.538130000000004,"TitForTat,AllC,AllD"
159,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",10,16,0.1,0.0,0.01,0.95,0.9493083333333333,0.05069166666666667,1.7004892857607332,2.0335833333333335,244030,115970,24,711.3596774193549,13.667409999999999,"TitForTat,AllC,AllD"
160,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",10,16,0.2,0.0,0.001,0.95,0.34336666666666665,0.6566333333333333,0.5499967435871375,2.5585,307020,52980,25,677.0677419354839,13.641509999999997,"TitForTat,AllC,AllD"
161,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",10,16,0.2,0.0,0.01,0.95,0.8304083333333333,0.16959166666666667,1.7079339961551392,2.068575,248229,111771,19,745.0483870967741,14.953126000000005,"TitForTat,AllC,AllD"
162,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",10,32,0.05,0.0,0.001,0.95,0.3101083333333333,0.6898916666666667,0.34352967434960724,2.697983333333333,323758,36242,21,741.416129032258,15.091992999999999,"TitForTat,AllC,AllD"
163,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",10,32,0.05,0.0,0.01,0.95,0.4564916666666667,0.5435083333333334,0.49675088318005844,2.447375,293685,66315,31,431.5870967741935,15.721516,"TitForTat,AllC,AllD"
164,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",10,32,0.1,0.0,0.001,0.95,0.28765833333333335,0.7123416666666667,0.7040706486311323,2.517225,302067,57933,25,701.75,14.290961999999999,"TitForTat,AllC,AllD"
165,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",10,32,0.1,0.0,0.01,0.95,0.9498333333333333,0.050166666666666665,1.698272312798508,2.032125,243855,116145,24,727.6435483870968,14.306314,"TitForTat,AllC,AllD"
166,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",10,32,0.2,0.0,0.001,0.95,0.50745,0.49255,1.033852605472544,2.3423583333333333,281083,78917,22,734.2548387096774,16.137056000000005,"TitForTat,AllC,AllD"
167,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",10,32,0.2,0.0,0.01,0.95,0.90145,0.09855,1.7272019558588663,2.061933333333333,247432,112568,25,693.241935483871,15.192684000000003,"TitForTat,AllC,AllD"
168,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",10,64,0.05,0.0,0.001,0.95,0.9754583333333333,0.024541666666666666,1.6837199022356188,2.0173833333333335,242086,117914,21,723.2677419354839,14.266867000000003,"TitForTat,AllC,AllD"
169,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",10,64,0.05,0.0,0.01,0.95,0.9751166666666666,0.024883333333333334,1.682929715770483,2.0163416666666665,241961,118039,25,681.1790322580645,13.625104999999998,"TitForTat,AllC,AllD"
170,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",10,64,0.1,0.0,0.001,0.95,0.9495666666666667,0.05043333333333333,1.6995879777625214,2.0332666666666666,243992,116008,25,666.2306451612903,14.943264000000003,"TitForTat,AllC,AllD"
171,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",10,64,0.1,0.0,0.01,0.95,0.947625,0.052375,1.6967550670368934,2.0309166666666667,243710,116290,25,665.8370967741936,15.104745,"TitForTat,AllC,AllD"
172,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",10,64,0.2,0.0,0.001,0.95,0.4182166666666667,0.5817833333333333,0.5236933331947997,2.625558333333333,315067,44933,14,769.2790322580645,16.817595,"TitForTat,AllC,AllD"
173,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",10,64,0.2,0.0,0.01,0.95,0.8997833333333334,0.10021666666666666,1.727976276205577,2.062925,247551,112449,20,740.858064516129,16.474170999999995,"TitForTat,AllC,AllD"
174,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",10,128,0.05,0.0,0.001,0.95,0.400975,0.599025,0.3542364062612819,2.613075,313569,46431,25,644.6790322580645,19.546305999999998,"TitForTat,AllC,AllD"
175,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",10,128,0.05,0.0,0.01,0.95,0.974175,0.025825,1.6840467403252763,2.017825,242139,117861,23,694.7064516129033,22.311908000000003,"TitForTat,AllC,AllD"
176,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",10,128,0.1,0.0,0.001,0.95,0.9486,0.0514,1.69852713788225,2.032125,243855,116145,19,742.2225806451613,19.179225,"TitForTat,AllC,AllD"
177,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",10,128,0.1,0.0,0.01,0.95,0.9494916666666666,0.050508333333333336,1.6982319581636227,2.0317,243804,116196,19,733.6870967741935,18.313064,"TitForTat,AllC,AllD"
178,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",10,128,0.2,0.0,0.001,0.95,0.8999166666666667,0.10008333333333333,1.7277337321942148,2.062691666666667,247523,112477,23,709.2709677419355,21.855776999999996,"TitForTat,AllC,AllD"
179,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=20, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",10,128,0.2,0.0,0.01,0.95,0.8994166666666666,0.10058333333333333,1.7286672532066392,2.0631666666666666,247580,112420,23,726.424193548387,21.78581499999999,"TitForTat,AllC,AllD"
